Date,P/E,P/B,CAPE,Close,Year,cagr_curve_free,cagr_curve_best,cagr_dev_pct,cagr_curve,cagr_dev,fwd_1m,fwd_3m,fwd_6m,fwd_1y,fwd_2y,fwd_3y,fwd_4y,fwd_5y
2023-01-12,21.47,4.19,31.31,17858.2,2023,19490.84402815669,19838.95199283325,-9.984156388647884,18481.564216827875,-3.3728974967404963,-0.488851060017248,-0.2564648172828088,8.545654097277433,22.602221948460645,29.273666998913672,,,
2023-01-13,21.54,4.21,30.69,17956.6,2023,19497.580200312925,19845.967688417408,-9.520159047321691,18487.950606836424,-2.8740373562007706,-1.0341601416749113,-0.7161712128131104,8.114843567267748,23.060323223772894,28.565262911687086,,,
2023-01-16,21.34,4.19,30.69,17894.85,2023,19517.802688409847,19867.029664541893,-9.92689746702188,18507.12302099236,-3.308310104697898,0.7879361939328922,-1.0505815919105266,10.151524041833282,23.120897911969095,30.27099975691332,,,
2023-01-17,21.53,4.23,30.69,18053.3,2023,19524.548177667806,19874.055289299606,-9.161468370674806,18513.518242963924,-2.4858497284211847,-0.6043216475658086,-1.9190397323481045,9.184747386904334,19.490342485861323,28.526086643439164,,,
2023-01-18,21.67,4.26,30.69,18165.35,2023,19531.29599821408,19881.083398545637,-8.629979383674584,18519.91567483402,-1.9145102011227175,-1.7657243047890625,-2.7811189985329055,8.719347549042556,18.14938880891368,28.512525219717766,,,
2023-01-19,21.56,4.24,30.69,18107.85,2023,19538.046150854385,19888.1139931586,-8.951396767793078,18526.315317366305,-2.2587617137987657,-1.4537893786396472,-2.7010384998771175,9.527911927699883,19.408985605690376,28.920606256402625,,,
2023-01-20,21.46,4.23,30.69,18027.65,2023,19544.798636394695,19895.14707401738,-9.38669649975238,18532.717171324664,-2.7252731839351876,-1.0153847007236316,-2.2365643885919773,10.825038205201443,19.65952301048666,29.49413817108717,,,
2023-01-23,21.6,4.25,30.69,18118.55,2023,19565.070098479766,19916.2612428624,-9.026348976551343,18551.936009399233,-2.336068910434258,-3.35181347293243,-2.070529926511766,8.57574143626283,17.221300821533724,28.07509430942321,,,
2023-01-24,21.49,4.25,30.69,18118.3,2023,19571.83192368558,19923.304277499763,-9.059763643414472,18558.34671670624,-2.3711525785328234,-3.6013312507244044,-2.0691786757035535,8.577239586495411,18.410391703415897,27.452354801499055,,,
2023-01-25,21.19,4.19,30.69,17891.95,2023,19578.59608582552,19930.349802782148,-10.227616790236164,18564.75963926281,-3.6241225436599676,-2.790361028283672,-0.6857832712476863,9.996953937385245,19.341938693099394,27.594532736789446,,,
2023-01-27,20.7,4.13,30.69,17604.35,2023,19592.13142413873,19944.44832880539,-11.733081257633136,18577.59213318688,-5.238795890282733,-1.2022596687750298,1.764904696850489,11.676375441297203,23.478572057474434,29.679028194735977,,,
2023-01-30,20.73,4.14,30.69,17648.95,2023,19612.451978815134,19965.61481970734,-11.603273130465505,18596.857507590565,-5.0971380901513195,-1.954790511616833,2.825663849690785,11.926205241671584,21.94549817411233,31.733049274886028,,,
2023-01-31,20.73,4.14,30.69,17662.15,2023,19619.230179530517,19972.675307366982,-11.568431728896812,18603.283737729074,-5.058965669702559,-2.0280656658447582,2.7488159708755733,11.84255597421604,23.0071084211152,33.10044360397799,,,
2023-02-01,20.68,4.13,30.69,17616.3,2023,19626.010722839528,19979.7382918436,-11.829175424226838,18609.71218848113,-5.3381383786044,-0.9389031749005072,3.016240640770218,12.018698591645238,23.16689656738362,33.297854827631234,,,
2023-02-02,20.59,4.13,30.69,17610.4,2023,19632.79360955178,19986.803774020147,-11.889863936669629,18616.142860614087,-5.402530847256881,-1.6382364966156415,3.050754099850095,10.880786353518367,24.09598873392993,32.65485167855358,,,
2023-02-03,20.86,4.18,30.69,17854.05,2023,19639.578840477174,19993.8717547799,-10.702388116840531,18622.57575489555,-4.12684993209664,-1.454571931858606,1.3207087467549394,8.556041906458201,21.942640465328612,30.844542274721974,,,
2023-02-06,20.71,4.16,30.69,17764.6,2023,19659.948606635313,20015.090697395677,-11.24396951990084,18641.887778311004,-4.706002893825431,-0.29919052497662246,2.8134604775790217,10.316584668385453,23.444378145300227,32.86733165959268,,,
2023-02-07,20.5,4.15,30.69,17721.5,2023,19666.74322251782,20022.168681327144,-11.490606826586017,18648.32956886787,-4.970040696916627,0.18565019891092494,3.0635104251897527,10.584882769517257,23.750811161583396,32.94557458454421,,,
2023-02-08,21.1,4.19,30.69,17871.7,2023,19673.540186667135,20029.249168262824,-10.771992250620906,18654.773585415256,-4.197711549967462,-0.6563449475987082,2.197328737613091,9.507489494564014,21.52145570930577,30.830307133624647,,,
2023-02-09,21.11,4.19,30.69,17893.45,2023,19680.339499894846,20036.33215908787,-10.694982205692387,18661.219828722373,-4.11425317192106,-1.6981074080180347,2.0817673506227097,9.719198924746198,21.73448943607856,30.671279155221587,,,
2023-02-10,21.06,4.18,30.69,17856.5,2023,19687.141163012813,20043.41765468774,-10.910901984703512,18667.668299558678,-4.345311297275701,-2.4842494329795795,2.568252457088449,9.445300030801107,21.05423795256629,30.94167390026039,,,
2023-02-13,21.05,4.16,30.69,17770.9,2023,19707.56025983105,20064.689178995548,-11.431969658402528,18687.027084941434,-4.902476358476918,-3.469717346898593,3.5335858060086878,9.361653039519657,22.353116611989243,29.60176468271163,,,
2023-02-14,21.21,4.2,32.03,17929.85,2023,19714.37133063423,20071.784702555535,-10.671371451502393,18693.484473594508,-4.085030132681693,-4.9445477792619545,2.615749713466653,8.392150519942998,21.80832522302194,27.88311112474451,,,
2023-02-15,21.31,4.22,32.03,18015.85,2023,19721.184755391176,20078.88273532233,-10.274639094799287,18699.944093628113,-3.6582681221021174,-5.793232070648891,2.125905799615335,8.043750364262593,21.61929634183235,27.440559285296008,,,
2023-02-16,21.26,4.23,32.03,18035.85,2023,19728.000534915413,20085.98327818326,-10.206785746008505,18706.405945813294,-3.58463270686892,-5.82312449926119,1.3897321168672372,7.923940374310057,22.20494182420014,27.299240124529756,,,
2023-02-17,21.15,4.2,32.03,17944.2,2023,19734.81867002077,20093.08633202598,-10.694655348197616,18712.870030921385,-4.107707848401793,-4.7043055694876434,1.323826083079771,7.9192719653147,23.283567949532436,27.949420982824535,,,
2023-02-20,21.04,4.18,32.03,17844.6,2023,19755.28721696605,20114.410568326104,-11.284499541340507,18732.27569150046,-4.738749878122039,-4.798090178541392,2.6327292290104776,8.680497181220082,24.390291740918848,28.403830850789614,,,
2023-02-21,21.01,4.18,32.03,17826.7,2023,19762.114782539764,20121.52367497877,-11.404820589369159,18738.748716018847,-4.867180460343009,-4.0343978414400965,2.7357839645026916,8.789624551936125,23.7191964861696,27.875041370528475,,,
2023-02-22,20.69,4.11,32.03,17554.3,2023,19768.944707767943,20128.639297056186,-12.789435287027494,18745.2239773208,-6.353212843771069,-2.2923158428419077,4.3299932210341785,10.494010014640299,26.564146676312927,28.477637957651392,,,
2023-02-23,20.64,4.1,32.03,17511.25,2023,19775.776993466105,20135.757435447904,-13.034063624681938,18751.701476179256,-6.615140912706146,-2.4804054536369358,4.778356770647441,11.037190377614392,26.848169034192317,28.793489899350398,,,
2023-02-24,20.58,4.09,32.03,17465.8,2023,19782.611640450035,20142.878091043756,-13.29044478620998,18758.181213367396,-6.889693615106052,-2.9815410688316613,4.692599251107898,10.998064789474293,26.659242634176515,29.128639970685555,,,
2023-02-27,20.49,4.07,32.03,17392.7,2023,19803.129757278635,20164.25516995937,-13.744892368196284,18777.63386264599,-7.375443960492883,-2.340062210007643,6.933656074100059,11.000879679405728,27.630270170818783,29.623635203274933,,,
2023-02-28,20.39,4.05,32.03,17303.95,2023,19809.97385756924,20171.385903276576,-14.215363867540692,18784.122560890235,-7.879913241047786,-2.035662377665215,7.482106686623569,11.570190621216536,26.856295816851073,27.859246010304005,,,
2023-03-01,20.56,4.09,32.03,17450.9,2023,19816.82032322882,20178.519158251893,-13.517439693469512,18790.613501334177,-7.129695372846943,-0.30284970975710257,5.9415273710811345,11.371333283670172,28.009157120836157,26.7516288558183,,,
2023-03-02,20.41,4.06,32.03,17321.9,2023,19823.66915507488,20185.65493577707,-14.187079611181444,18797.106684752624,-7.848051881033606,0.43961690114824314,6.9980775780947635,12.740519227105551,29.19137046166991,27.695576120402478,,,
2023-03-03,20.73,4.12,32.03,17594.35,2023,19830.520353925163,20192.79323674415,-12.868171363315161,18803.60211192063,-6.430959901847855,-1.115699073850407,5.680800938937791,10.99472273769706,27.345426230579694,25.718199308300683,,,
2023-03-06,20.87,4.15,32.03,17711.45,2023,19851.08816068339,20214.22328922213,-12.381248853407904,18823.101863676773,-5.905784666776648,-0.6340531125345383,5.011165093767023,10.725265294484633,26.88994972179013,27.288844222240407,,,
2023-03-08,20.92,4.16,32.03,17754.4,2023,19864.8118818819,20228.5226244522,-12.230861691607089,18836.112931150372,-5.742760914124055,-0.7341842022259404,4.957362681926725,11.634017482990133,25.786565583742615,26.505542288108842,,,
2023-03-09,20.73,4.12,32.03,17589.6,2023,19871.677299946616,20235.676084821556,-13.076291959458352,18842.62183710726,-6.649933581109472,0.19585436849047788,5.536225951698759,13.682801200709505,26.965081639150434,27.69079456042207,,,
2023-03-10,20.52,4.08,32.03,17412.9,2023,19878.545090747895,20242.832074886064,-13.979921704715276,18849.132992246716,-7.619623633816396,1.2126067455736633,6.825973846975519,14.836414382440587,28.253478742771154,28.986555944156333,,,
2023-03-13,20.21,4.02,32.03,17154.3,2023,19899.162707772757,20264.31523219776,-15.347250556269925,18868.679960533933,-9.085850012400238,3.9272951971225822,9.104714269891524,16.996904566202065,28.23432025789454,30.563182409075296,,,
2023-03-14,20.08,3.99,32.03,17043.3,2023,19906.039997723412,20271.481349991787,-15.924743210703227,18875.20012017848,-9.705328200574115,3.8933187821607262,10.048523466699532,17.953095937993236,29.943438183919802,32.06802673191225,,,
2023-03-15,20.0,3.97,32.03,16972.15,2023,19912.919664513614,20278.650001957016,-16.30532605295676,18881.722532894346,-10.11333859804172,4.328856391205571,10.110386721776532,18.973435893507883,29.761697840285393,32.621677277186436,,,
2023-03-16,20.01,3.98,31.92,16985.6,2023,19919.801708964824,20285.821188989616,-16.268610268441357,18888.2471994601,-10.073180318788323,4.2462438771665445,10.83506028636021,18.531579691032405,29.849401846269807,32.51666117181613,,,
2023-03-17,20.15,4.0,31.92,17100.05,2023,19926.68613189878,20292.994911986072,-15.734222207389198,18894.774120654565,-9.498521174130827,3.548527635884091,9.680673448323262,17.738252227332673,28.98032461893387,31.629732076806793,,,
2023-03-20,20.02,3.98,31.92,16988.4,2023,19947.353679818752,20314.531305728167,-16.3731629131423,18914.368419802577,-10.182567966616132,3.744025334934431,10.762049398413032,17.146994419721693,28.553012643921715,36.50873537237174,,,
2023-03-21,20.16,4.01,31.92,17107.5,2023,19954.247624906733,20321.71518155121,-15.816653037580178,18920.904367305564,-9.584131562120476,3.0194359199181564,10.225632032734167,15.401724389887473,28.668420283501383,36.49218179161187,,,
2023-03-22,20.21,4.02,31.92,17151.9,2023,19961.14395259041,20328.901597825283,-15.62800421133007,18927.44257333546,-9.380784363529386,3.448597531468822,9.441228085518215,14.705950944210255,28.829750639870788,37.93428133326336,,,
2023-03-23,20.12,4.0,31.92,17076.9,2023,19968.04266369321,20336.090555448758,-16.026632781567272,18933.98303867268,-9.80820060353695,3.9029332021619956,9.30262518372771,15.211484520024122,28.856525481791184,38.54007460370439,,,
2023-03-24,19.97,3.97,31.92,16945.05,2023,19974.943759038866,20343.282055320346,-16.704443491858346,18940.525764097954,-10.535482430379037,4.711405395676027,10.304779271822762,16.107948929038287,29.85916241026141,39.61805955131439,,,
2023-03-27,20.01,3.98,31.92,16985.7,2023,19995.66135877452,20364.871817415595,-16.593140618375017,18960.16750871329,-10.413766164280498,5.471367091141355,10.783776941780431,16.076758685247007,30.24867977180805,38.89301000253154,,,
2023-03-28,19.97,3.97,31.92,16951.7,2023,20002.57199933456,20372.073495273024,-16.78952069393751,18966.719282303315,-10.623973773806023,6.567482907319033,11.91856863913352,15.171634703304093,31.708914150203228,38.7433118802244,,,
2023-03-29,20.13,4.0,31.92,17080.7,2023,20009.48502826037,20379.27771987686,-16.18594027333757,18973.273319889016,-9.97494363771747,6.246523854408781,12.343463675376288,14.97362520271417,31.505149086395747,35.62500365910062,,,
2023-03-31,20.44,4.06,31.92,17359.75,2023,20023.318254511287,20393.693812926478,-14.876872433003886,18986.38819017703,-8.567391406326568,4.538659830930758,10.537594147381157,12.494419562493707,29.391264275119177,33.44489407969584,,,
2023-04-03,20.48,4.07,31.92,17398.05,2023,20044.086027276044,20415.337075624557,-14.779511425393652,19006.077495143734,-8.460596330592695,3.9763076896548677,11.061584487916743,12.246774782231352,28.949221320780218,33.63624084308299,,,
2023-04-05,20.67,4.11,31.92,17557.05,2023,20057.94317435487,20429.778676694375,-14.0614772296652,19019.21504061784,-7.687830635992131,2.9159226635454116,10.488379312014274,11.327073739608885,28.231679012134727,26.22621681888473,,,
2023-04-06,20.72,4.12,31.92,17599.15,2023,20064.875339946433,20437.003307718198,-13.88585823953191,19025.78721835567,-7.498439890987943,3.780012102857233,10.78546407070795,11.673006934994001,28.792015523476966,25.9242633877204,,,
2023-04-10,20.75,4.13,31.92,17624.05,2023,20092.62796864379,20465.927389483706,-13.885895984092997,19052.098647620212,-7.495492617547359,3.9210624118746873,9.826628953049955,11.721482860069043,29.106533401800384,29.530669738227022,,,
2023-04-11,20.86,4.15,31.92,17722.3,2023,20099.572121543086,20473.164803862444,-13.436441459912782,19058.682188440544,-7.011933853700995,3.2428070848592006,9.68892299532229,11.787691213894359,27.068157067649246,28.812569474616723,,,
2023-04-12,20.97,4.17,31.92,17812.4,2023,20106.518674390245,20480.404777625175,-13.02710960351705,19065.268004233865,-6.571468095573777,2.8205070624957695,8.824751296849364,11.124834385035133,26.425411511082174,30.96803350474948,,,
2023-04-13,20.99,4.17,31.92,17828.0,2023,20113.467628014707,20487.647311676978,-12.981711717387412,19071.856095786297,-6.521945685512554,3.201985640565397,8.894716176800532,10.78668386807269,24.92988557325555,30.853432802333415,,,
2023-04-17,20.82,4.14,31.92,17706.85,2023,20141.28746688434,20516.643068887723,-13.695189117700298,19098.231235319217,-7.285393176861714,2.682012893315311,11.32104242143579,11.886077986767841,24.222264264959612,34.702953941553716,,,
2023-04-18,20.65,4.13,31.92,17660.15,2023,20148.248436846916,20523.898417972305,-13.953238121002318,19104.83071746864,-7.5618608656274855,2.6602265552670756,11.829457847187008,11.386936124551594,24.550754098917604,36.61010806816476,,,
2023-04-19,20.6,4.12,31.92,17618.75,2023,20155.211812569436,20531.156332783165,-14.185301039926202,19111.432480099647,-7.810416522434662,3.318339836821571,12.56842852075204,11.385313941113884,25.701312522170983,36.931110322809516,,,
2023-04-20,20.61,4.13,30.88,17624.45,2023,20162.17759488336,20538.416814227625,-14.187884297922249,19118.036524000265,-7.81244727786379,3.914732090930495,13.360416920811712,10.883743889880249,26.73530237823025,36.8868248370871,,,
2023-04-21,20.61,4.13,30.88,17624.05,2023,20169.145784620432,20545.67986321335,-14.220166393444464,19124.642849958815,-7.846383651352981,3.9170905665837363,12.034407528349057,9.405897055444123,26.738178795452818,36.88993165589067,,,
2023-04-24,20.74,4.15,30.88,17743.4,2023,20190.0648066921,20567.484424499256,-13.73082077619228,19144.475528069062,-7.318432547367753,3.0546569428632653,10.871366254494607,7.770494944599116,26.2576507321032,36.65193818546615,,,
2023-04-25,20.56,4.16,30.88,17769.25,2023,20197.042634444813,20574.75775273285,-13.635678176381969,19151.090990147768,-7.215468773338567,3.105927374537476,10.756503510277572,7.613714703771968,27.01914824767504,35.28623886770686,,,
2023-04-26,20.59,4.17,30.88,17813.6,2023,20204.022873783644,20582.033653050727,-13.450729406617128,19157.708738229987,-7.016020321614791,3.849586832532448,11.029213634526425,5.858725917276697,25.858613643508342,36.57261867337316,,,
2023-04-27,20.7,4.19,30.88,17915.05,2023,20211.005525542063,20589.31212636246,-12.988593839122714,19164.328773105673,-6.518771348041439,3.815786168612445,9.739576501321533,6.319826068026613,26.393172221121365,35.79923025612543,,,
2023-04-28,20.87,4.23,30.88,18065.0,2023,20217.990590553818,20596.593173577956,-12.29131998793652,19170.95109556503,-5.768890077763945,2.954054802103534,8.752006642679211,5.955715471907008,25.34403542762249,34.67201771381123,,,
2023-05-02,20.92,4.25,30.88,18147.65,2023,20245.954999819256,20625.74311968666,-12.014564058646654,19197.46327705302,-5.468499988266018,2.129476819312681,7.598228971795229,5.431006218435996,24.79962970412146,34.158968241067015,,,
2023-05-03,21.33,4.23,30.88,18089.85,2023,20252.952143614017,20633.037050080628,-12.32580082082822,19204.0970492935,-5.802131943165194,2.7860927536712543,7.141021069826459,6.306022437997005,24.24564051111535,35.22030309814621,,,
2023-05-04,21.85,4.27,30.88,18255.8,2023,20259.951705670654,20640.333559844465,-11.5527859708796,19210.733113864662,-4.970831192149945,1.8517402688460693,6.908489356807146,6.331960253727598,22.934628994620887,33.991115152444706,,,
