Index Name,Date,Close,P/E,P/B,cagr_curve,cagr_dev,fwd_1m,fwd_3m,fwd_6m,fwd_1y,fwd_2y,fwd_3y,fwd_4y,fwd_5y,Year
NIFTY SMALLCAP 100,2015-09-23,5138.3,101.54,1.18,6324.4360674609225,-18.754811572269105,7.871280384562973,8.024054648424572,-5.142751493684683,27.671603448611393,46.505653620847355,30.830235681061822,13.407158009458374,10.105482357978325,2015
NIFTY SMALLCAP 100,2015-09-24,5163.0,102.03,1.19,6326.6291378346805,-18.392561227841124,6.053650978113501,8.525082316482656,-7.460778617083086,27.060817354251387,45.80476467170249,30.204338562851053,12.912066627929498,6.760604299825679,2015
NIFTY SMALLCAP 100,2015-09-28,5170.25,21.59,1.01,6335.4090266889625,-18.391220231883004,5.654465451380508,8.72104830520768,-7.5905420434215,26.88264590687104,44.684493012910394,18.968135003142983,8.191093274019634,13.293361056041775,2015
NIFTY SMALLCAP 100,2015-09-29,5172.8,21.6,1.01,6337.605902061544,-18.37927318394233,4.919965975873808,8.40840550572224,-7.762720383544696,26.82009743272502,46.62271883699349,19.214931951747594,8.137759047324455,12.886637797711087,2015
NIFTY SMALLCAP 100,2015-09-30,5233.35,21.85,1.02,6339.803539225729,-17.45248937731055,2.466871124614234,6.964945971509651,-7.202843303046825,25.352785500683094,45.81195601287893,17.835611988496836,6.88660227196729,11.266206158579095,2015
NIFTY SMALLCAP 100,2015-10-01,5243.45,21.89,1.01,6342.001938445678,-17.321848039594194,2.0778304360678623,9.022685445651257,-4.936635230621045,25.11132937283658,45.531091170889404,17.60863553576366,4.752596096081785,11.780411751804621,2015
NIFTY SMALLCAP 100,2015-10-05,5343.05,22.31,1.03,6350.803161169514,-15.868121489439046,-1.5740073553494827,6.61139236952677,-8.09182021504572,22.779124282946995,45.33365774230074,10.64186185792757,0.11323120689494814,10.348022197059725,2015
NIFTY SMALLCAP 100,2015-10-06,5392.7,22.52,1.03,6353.005374633887,-15.115765185217212,-3.1561184564318445,5.046637120551867,-7.611215161236484,21.64871029354498,45.923192463886366,7.000203979453712,-0.8085003801435175,9.845717358651518,2015
NIFTY SMALLCAP 100,2015-10-07,5427.45,22.7,1.04,6355.208351740907,-14.598393953311744,-2.7720200093966696,0.42377175284893376,-8.814452459258026,20.86983758486951,45.45412670775411,6.315120360390236,-1.443587688509329,8.77852398455996,2015
NIFTY SMALLCAP 100,2015-10-08,5419.9,22.67,1.04,6357.412092755379,-14.746756684590661,-2.636580010701295,2.087676894407653,-7.962324028118584,21.038211037104016,45.656746434436066,6.463218878577104,-0.4381999667890546,8.678204394915046,2015
NIFTY SMALLCAP 100,2015-10-09,5418.0,22.66,1.04,6359.616597942193,-14.806184986794262,-2.6024363233665526,1.7109634551494945,-7.206533776301216,21.08065706902915,45.7078257659653,6.244001476559613,-0.4032853451458207,8.464377999261718,2015
NIFTY SMALLCAP 100,2015-10-12,5418.15,22.66,1.04,6366.234701187009,-14.892393159966835,-2.9927189169735025,0.6459769478512012,-6.436698873231639,21.077304984173573,46.55002168636897,11.195703330472595,-0.30637763812370045,8.06271513339425,2015
NIFTY SMALLCAP 100,2015-10-13,5449.35,22.79,1.04,6368.442265713971,-14.431979240231529,-3.5481295934377544,-2.5681962068870745,-6.131923990934707,20.3840825052529,46.60188829860441,12.148237863231405,-0.8771688366502439,7.259581417967276,2015
NIFTY SMALLCAP 100,2015-10-14,5459.1,22.83,1.05,6370.650595739122,-14.308595049127215,-2.675349416570505,-3.8559469509626076,-5.161107142202925,20.16907548863365,46.72656665018042,11.94794013665257,-1.0542030737667463,7.341869538934986,2015
NIFTY SMALLCAP 100,2015-10-15,5493.4,22.98,1.05,6372.859691527909,-13.800079306579812,-3.283030545745791,-8.84242909673426,-5.75326755743254,19.418757053919244,45.810427057924066,11.24895328940183,-1.548221502166225,4.8348927804274355,2015
NIFTY SMALLCAP 100,2015-10-16,5504.6,23.02,1.05,6375.069553345868,-13.654275393576121,-3.4798168804272778,-12.7293536315082,-5.945027794935143,19.17578025651272,45.51375213457833,13.244377429785992,-1.386113432401992,6.08036914580532,2015
NIFTY SMALLCAP 100,2015-10-19,5562.2,23.26,1.07,6381.703737631536,-12.84145694196204,-3.4267016648088844,-12.008737549890325,-6.183704289669556,17.94164179641149,45.050519578584016,7.749631440796811,1.1110711588939726,5.75042249469635,2015
NIFTY SMALLCAP 100,2015-10-20,5592.3,23.42,1.07,6383.916666223399,-12.40017230193113,-3.6979418128498143,-14.554834325769361,-6.6886611948572146,17.306832609123248,44.51477925004021,5.039071580566135,0.5668508484880874,5.579993920211712,2015
NIFTY SMALLCAP 100,2015-10-21,5563.2,23.3,1.07,6386.130362173503,-12.886213019513452,-2.9722102387115257,-13.994643370721892,-6.516932700603972,17.9204414725338,45.27070750647108,5.588510209951125,1.0928961748633892,6.012726488352027,2015
NIFTY SMALLCAP 100,2015-10-23,5542.75,23.18,1.06,6390.560057212888,-13.26660026073901,-2.614225790446978,-11.025213116232923,-6.4922646700645075,18.355509449280593,45.806684407559416,4.690812322403137,1.7951377926119783,8.1430697758333,2015
NIFTY SMALLCAP 100,2015-10-26,5475.55,22.9,1.05,6397.210361614025,-14.407222984949467,-0.5323666115732761,-9.145200025568212,-4.805909908593664,19.808055811744918,52.56184310251939,4.974842709864746,3.4617527006419513,8.348932983901157,2015
NIFTY SMALLCAP 100,2015-10-27,5489.95,22.98,1.06,6399.428667304699,-14.211872880954418,-0.03825171449648446,-9.383509868031581,-4.469075310339798,19.493802311496466,52.50047814643122,7.326114081184709,3.1903751400286007,8.4044481279429,2015
NIFTY SMALLCAP 100,2015-10-28,5462.6,22.69,1.05,6401.647742218184,-14.668844335580419,1.5349833412660496,-9.074433419983174,-4.9701607293230365,20.092080694174918,55.74726320799619,7.863471606927086,4.484128437008006,7.880862592904481,2015
NIFTY SMALLCAP 100,2015-10-29,5427.3,22.61,1.04,6403.867586621217,-15.249653016896145,2.1953826027674817,-7.312107309343507,-4.1595268365485545,20.873178191734375,56.760267536344045,8.565032336520906,5.163709395095162,7.587566561642078,2015
NIFTY SMALLCAP 100,2015-10-30,5362.45,22.21,1.03,6406.088200780627,-16.29134923015035,3.4312674244048935,-5.87511305466718,-2.546410689143963,22.33494018592248,58.656024764799675,11.468638402222876,6.811252319368943,8.514764706430844,2015
NIFTY SMALLCAP 100,2015-11-02,5352.4,22.0,1.03,6412.754664466801,-16.535088584352795,4.126186383678365,-7.083738136163209,-2.363425752933268,22.56464389806443,61.83768029295271,16.638330468574857,8.31776399372246,7.028622673940665,2015
NIFTY SMALLCAP 100,2015-11-03,5363.45,22.45,1.03,6414.978360321863,-16.391767847976094,3.849201540053504,-10.220100867911508,-2.9076434011690244,22.31213118421911,62.16614306090298,15.941231856361116,8.094603287063373,6.88735795057287,2015
NIFTY SMALLCAP 100,2015-11-04,5355.2,22.61,1.03,6417.202827268838,-16.54931059302089,2.2184045413803366,-10.984650433223786,-4.433074394980574,22.50056020316702,62.642851807588904,16.119846130863458,8.261129369584719,6.923177472363307,2015
NIFTY SMALLCAP 100,2015-11-05,5258.95,22.29,1.01,6419.428065575108,-18.07759279675241,4.444803620494575,-7.6488652677815905,-2.744844503180277,24.742581694064402,65.61956284049097,18.245086947014144,9.312695500052293,10.754998621397815,2015
NIFTY SMALLCAP 100,2015-11-06,5222.5,22.01,1.0,6421.654075508154,-18.673601246782567,5.173767352800374,-7.021541407371945,-2.2134992819530908,25.61321206318812,66.77549066539015,18.576352321685018,9.802776448061268,12.189564384873153,2015
NIFTY SMALLCAP 100,2015-11-09,5277.0,22.55,1.02,6428.336737744108,-17.910336448058352,-0.38847830206556466,-9.326321773735069,-1.3824142505211245,24.315899185143074,61.76805002842525,19.8607163160887,8.821299981049835,11.394731855220774,2015
NIFTY SMALLCAP 100,2015-11-10,5206.7,22.5,1.0,6430.565836860886,-19.03200850297681,2.4132367910576935,-10.324197668388813,0.03553114256631407,25.994391841281427,64.39203334165595,20.12215030633606,10.290587128123384,12.833464574490549,2015
NIFTY SMALLCAP 100,2015-11-11,5287.75,22.85,1.02,6432.795708943217,-17.800125493668528,-0.2297763699115829,-16.47298000094558,-1.9658644981324747,24.063164862181452,60.77632263249966,18.2809323436244,8.600066190723844,11.90392889225096,2015
NIFTY SMALLCAP 100,2015-11-13,5256.0,22.62,1.01,6437.257773076774,-18.35032578650608,1.2480974124809752,-13.769025875190255,-0.7439117199391276,24.812595129375946,61.74752663622527,19.389269406392696,8.235350076103497,14.982876712328764,2015
NIFTY SMALLCAP 100,2015-11-16,5313.05,23.43,1.03,6443.9566732226585,-17.549880152392237,1.2111687260612847,-16.560167888500963,-1.7306443568195218,23.472393446325547,57.243014840816464,17.584061885357748,7.064680362503628,14.89916338073234,2015
NIFTY SMALLCAP 100,2015-11-17,5362.0,23.2,1.03,6446.1911887302995,-16.81909761885067,2.1587094367773174,-16.943304737038424,-2.0039164490861627,22.345207012308844,57.22584856396868,17.123274897426334,6.087280865348754,13.850242446848181,2015
NIFTY SMALLCAP 100,2015-11-18,5307.05,22.96,1.02,6448.42647908169,-17.70007741864231,3.4199790844254396,-15.868514523134337,23.611987827512458,23.611987827512458,59.70642824167853,18.33598703611232,7.185724649287262,15.397443023902158,2015
NIFTY SMALLCAP 100,2015-11-19,5371.6,23.27,1.04,6450.662544545517,-16.727933558668937,3.0121379104921964,-16.386179164494763,22.126554471665784,22.126554471665784,57.78725147069774,16.9139548737806,6.291421550376053,13.77708690148185,2015
NIFTY SMALLCAP 100,2015-11-20,5385.5,23.33,1.04,6452.899385390559,-16.541392041648187,2.7462631139169913,-16.126636338315848,21.81134527898987,21.81134527898987,57.38000185683782,15.066381951536535,6.1387057840497805,14.79435521307213,2015
NIFTY SMALLCAP 100,2015-11-23,5397.85,23.66,1.04,6459.614562902163,-16.436964660398175,2.829830395435229,-17.46343451559418,21.53264725770445,21.53264725770445,59.529257018998294,14.677139972396414,6.423853941847213,16.89191066813638,2015
NIFTY SMALLCAP 100,2015-11-24,5418.05,23.75,1.05,6461.854507961721,-16.15332729444214,3.416358283884424,-18.38853462038925,21.079539686787662,21.079539686787662,59.53433430846891,14.249591642749703,6.027076162087841,17.754542686021722,2015
NIFTY SMALLCAP 100,2015-11-26,5446.4,23.87,1.05,6466.336728529702,-15.7730222125567,3.2085414218566477,-19.736890423031728,20.44928760282021,20.44928760282021,59.67152614571094,13.65489130434785,5.037272326674502,17.093860164512332,2015
NIFTY SMALLCAP 100,2015-11-27,5487.85,24.05,1.06,6468.579004576896,-15.161428868426482,2.4290022504259268,-20.505298067549226,19.539528230545656,19.539528230545656,58.465519283508115,13.4123563872919,4.283098116748807,19.779148482556906,2015
NIFTY SMALLCAP 100,2015-11-30,5546.45,24.31,1.07,6475.310499005884,-14.344648015697262,0.9267188922644332,-21.34518475781806,18.276555274094243,18.276555274094243,57.08155667138441,12.07529140260888,3.89077698347593,19.590909500671614,2015
NIFTY SMALLCAP 100,2015-12-01,5583.85,24.14,1.09,6477.55588681039,-13.796961422288225,2.376496503308645,-19.047789607528863,17.484352194274557,17.484352194274557,53.60459181389183,12.266626073408137,3.194928230521943,18.789903023899267,2015
NIFTY SMALLCAP 100,2015-12-02,5573.25,24.09,1.09,6479.802053228739,-13.990428191815285,1.351993899430326,-16.95330372762751,17.707800654914085,17.707800654914085,52.76095635401248,12.480150719956939,3.3911990310860007,19.006863140896257,2015
NIFTY SMALLCAP 100,2015-12-03,5569.9,24.08,1.09,6482.048998530923,-14.071923842872074,1.412951758559422,-15.339593170433929,17.778595665990405,17.778595665990405,52.85283398265679,12.547801576329931,2.7235677480744958,19.846855419307353,2015
NIFTY SMALLCAP 100,2015-12-04,5474.0,23.66,1.07,6484.296722987032,-15.580667667559055,3.189623675557196,-13.033430763609788,19.841980270369007,19.841980270369007,55.530690537084396,14.581658750456693,4.931494336865172,22.384910485933517,2015
NIFTY SMALLCAP 100,2015-12-07,5492.7,23.75,1.07,6491.0445739811685,-15.380337672967967,-0.7692027600269435,-12.73417444972418,19.433976004515085,19.433976004515085,56.063502466910634,10.267263822892204,2.9466382653339895,23.506654286598593,2015
NIFTY SMALLCAP 100,2015-12-08,5380.7,23.26,1.05,6493.295417755712,-17.134526402623777,2.831415986767527,-10.917724459642796,21.92001040756779,21.92001040756779,60.509784972215506,10.116713438771917,5.089486498039286,26.0533016150315,2015
NIFTY SMALLCAP 100,2015-12-09,5256.5,22.72,1.03,6495.547042036019,-19.075330130280165,4.835917435555981,-8.439075430419486,24.800722914486826,24.800722914486826,64.97764672310471,12.718538951773994,7.572529249500626,29.69181013982689,2015
NIFTY SMALLCAP 100,2015-12-10,5332.35,23.05,1.04,6497.799447092737,-17.936063687133114,3.34467917522292,-10.148433617448227,23.02549532570066,23.02549532570066,62.63092257634999,11.115174360272672,4.842142770073221,27.17376016202988,2015
NIFTY SMALLCAP 100,2015-12-11,5275.6,22.81,1.03,6500.05263319661,-18.837580282706817,4.4563651527788295,-9.65293047236333,24.348889225870018,24.348889225870018,64.38035484115548,14.358556372734842,5.743422549093946,29.349268329668643,2015
NIFTY SMALLCAP 100,2015-12-14,5321.6,23.13,1.05,6506.816880500002,-18.21500285419015,-1.3717678893565899,-10.051488274203258,23.274015333734212,23.274015333734212,58.96816746843052,18.02935207456404,6.123158448586885,29.279727901383023,2015
NIFTY SMALLCAP 100,2015-12-15,5362.25,23.31,1.05,6509.073193501807,-17.61884003158411,-6.612895706093536,-10.780922187514575,22.33950300713319,22.33950300713319,59.488088022751626,17.459089001818274,5.318662874726088,28.54119073150263,2015
NIFTY SMALLCAP 100,2015-12-16,5377.4,23.37,1.06,6511.3302889058905,-17.414725387804385,-10.665005392940829,-10.941161155948965,21.99483021534572,21.99483021534572,59.3772083162867,17.12816602819207,5.021943690259234,29.474281251162292,2015
NIFTY SMALLCAP 100,2015-12-17,5477.75,23.81,1.08,6513.588166983562,-15.902727351324971,-12.301583679430427,-12.597325544247184,19.75993793071973,19.75993793071973,56.45748710693259,14.982428916982338,3.874766099219573,27.287663730546296,2015
NIFTY SMALLCAP 100,2015-12-18,5488.55,24.35,1.08,6515.846828006221,-15.766129178953742,-12.474150731978407,-12.224540179100119,19.52428236966046,19.52428236966046,56.14962057373989,15.596104617795238,3.7049858341456243,26.767543340226464,2015
NIFTY SMALLCAP 100,2015-12-21,5533.4,24.55,1.09,6522.6275114595455,-15.166089274936843,-13.531463476343664,-11.842628402067435,18.55549933133336,18.55549933133336,59.920663606462576,15.279032782737566,2.6394260310116824,19.421151552390945,2015
NIFTY SMALLCAP 100,2015-12-22,5521.0,24.49,1.09,6524.889306978048,-15.385537742447793,-11.264263720340505,-11.395580510777027,18.821771418221324,18.821771418221324,61.715268973012115,14.311718891505155,2.8699510958159813,20.607679768157936,2015
NIFTY SMALLCAP 100,2015-12-23,5550.6,24.62,1.09,6527.151886799956,-14.96137831225996,-11.151046733686465,-12.188772384967395,18.18812380643533,18.18812380643533,62.22570532915359,13.702122293085427,2.3213706626310504,23.23802832126256,2015
NIFTY SMALLCAP 100,2015-12-24,5603.15,24.86,1.1,6529.415251197235,-14.186036812827846,-11.984330242809849,-14.730107171858675,17.079678395188424,17.079678395188424,60.704246718363784,12.635749533744423,1.3697652213487066,23.182495560532935,2015
NIFTY SMALLCAP 100,2015-12-28,5621.15,24.94,1.11,6538.476559982689,-14.029668097259613,-11.63907741298489,-15.00315771683729,16.704766818177784,16.704766818177784,60.358645472901465,13.850368696796922,3.112352454568912,24.857013244620774,2015
NIFTY SMALLCAP 100,2015-12-29,5607.75,24.88,1.1,6540.743851339618,-14.264338621799578,-10.294681467611788,-14.916856136596678,16.983638714279348,16.983638714279348,62.15505327448621,15.004235210200157,3.3587445945343575,25.131291516205255,2015
NIFTY SMALLCAP 100,2015-12-30,5597.85,24.83,1.1,6543.0119289056975,-14.445364599293542,-9.833239547326222,-13.245263806640061,17.190528506480153,17.190528506480153,63.9629500611842,15.207624355779448,3.5415382691569075,26.229713193458192,2015
NIFTY SMALLCAP 100,2015-12-31,5653.3,25.08,1.11,6545.280792953554,-13.627846095064896,-10.717633948313388,-13.592945713123306,16.041073355385336,16.041073355385336,62.354730865158395,14.077618382183843,3.2096297737604473,25.371022234800922,2015
NIFTY SMALLCAP 100,2016-01-01,5716.55,25.36,1.12,6547.550443755908,-12.69177612137978,-11.705486700894784,-12.804051394634875,14.757152478330449,14.757152478330449,60.558378742423315,13.29473196245987,2.7927683655351476,25.420926957693002,2016
NIFTY SMALLCAP 100,2016-01-04,5648.6,25.06,1.11,6554.364119418597,-13.819252377741591,-15.60829232022095,-11.156746804517947,16.137627022625068,16.137627022625068,64.81960131714052,12.977551959777633,3.208759692667207,28.494671245972448,2016
NIFTY SMALLCAP 100,2016-01-05,5696.3,25.27,1.12,6556.636919968052,-13.121619062783852,-14.739392237066173,-13.791408458121946,15.16510717483277,15.16510717483277,64.9965767252427,12.133314607727819,2.3445043273704114,28.187595456699952,2016
NIFTY SMALLCAP 100,2016-01-06,5664.85,25.13,1.11,6558.910508637033,-13.63123505740318,-14.28193156041202,-12.049745359541742,15.80447849457618,15.80447849457618,68.32043213853854,12.755854082632357,2.9126984827488878,28.84277606644483,2016
NIFTY SMALLCAP 100,2016-01-07,5450.45,24.18,1.07,6561.184885698827,-16.928876491803415,-10.91010833967837,-9.199240429689281,20.359786806593938,20.359786806593938,74.94151859020816,17.191241090185216,8.25986845122879,35.742002953884544,2016
NIFTY SMALLCAP 100,2016-01-08,5533.05,24.54,1.09,6563.46005142682,-15.699189807711575,-12.240084582644295,-9.844479988433141,18.562998707765143,18.562998707765143,72.3299084591681,15.730925981149625,6.31568483928393,34.5189362105891,2016
NIFTY SMALLCAP 100,2016-01-11,5510.7,24.45,1.08,6570.290283343259,-16.126993445472124,-19.85228736821093,-8.767488703794434,19.043860126662683,19.043860126662683,73.5868401473497,16.070553650171494,10.972290271653339,35.01279329304807,2016
NIFTY SMALLCAP 100,2016-01-12,5453.15,24.19,1.07,6572.568606471787,-17.031676251648907,-20.151655465189844,-7.0372170213546354,20.300193466161765,20.300193466161765,75.29592987539313,16.95442083933141,12.14344003007437,36.56327077010537,2016
NIFTY SMALLCAP 100,2016-01-13,5309.4,23.55,1.04,6574.847719634856,-19.2467989160536,-14.636305420574825,-3.6576637661505984,23.557275775040498,23.557275775040498,80.44035107545109,20.12091761780992,15.179681319923176,40.01111236674577,2016
NIFTY SMALLCAP 100,2016-01-14,5248.6,24.0,1.03,6577.127623106421,-20.199206997886236,-13.647448843501131,-1.3575048584384408,24.988568380139455,24.988568380139455,82.53057958312691,21.512403307548666,17.457036162024163,42.53896277102464,2016
NIFTY SMALLCAP 100,2016-01-15,5007.65,22.9,0.99,6579.4083171605325,-23.8890526532765,-9.492476510938253,3.388815112877319,31.002566073906923,31.002566073906923,91.31329066528211,28.792946791409157,24.395674617834718,47.80585703873077,2016
NIFTY SMALLCAP 100,2016-01-18,4803.9,21.85,0.94,6586.255145560041,-27.061738517092998,-7.056766377318424,7.773892046045927,36.558837611107656,36.558837611107656,91.52147213722186,32.62557505360228,29.986052998605306,51.34890401548742,2016
NIFTY SMALLCAP 100,2016-01-19,4894.25,22.7,0.96,6588.539004686715,-25.71570121208197,-8.231087500638512,6.620013280890835,34.037901619247066,34.037901619247066,89.79108137099658,28.982990243653273,27.586453491341878,51.10895438524798,2016
NIFTY SMALLCAP 100,2016-01-20,4778.35,22.16,0.94,6590.823655767602,-27.499956764607308,-5.469461215691618,9.206106710475371,37.289022361275315,37.289022361275315,95.89293375328303,32.111502924649706,30.681092845856806,55.68553998765262,2016
NIFTY SMALLCAP 100,2016-01-21,4784.65,22.17,0.94,6593.109099077322,-27.429533955845027,-5.593930590534302,8.694470859937509,37.10825243225733,37.10825243225733,95.63499942524534,31.93755029103489,30.593669338405107,54.47838399882961,2016
NIFTY SMALLCAP 100,2016-01-22,4899.1,22.07,0.96,6595.395334890587,-25.719388281653732,-7.799391725010718,6.389949174338128,33.905207078851205,33.905207078851205,91.06468535037047,28.56545079708517,27.42850727684676,49.99081463942354,2016
NIFTY SMALLCAP 100,2016-01-25,4931.65,22.21,0.97,6602.258800100237,-25.303594583036848,-11.057151257692643,5.094643780479147,33.021402573175315,33.021402573175315,87.20205205154463,24.868958664949893,-4.527896343008919,47.24483692070607,2016
NIFTY SMALLCAP 100,2016-01-27,4974.8,23.19,0.97,6606.838411131788,-24.702260136739305,-12.307027418187666,5.42333360135081,31.867612768352483,31.867612768352483,82.46663182439495,21.607903835330067,-5.355994210822546,46.18778644367612,2016
NIFTY SMALLCAP 100,2016-01-28,4966.9,23.36,0.97,6609.129407740674,-24.847893064664156,-12.167549175542081,4.5138818981658835,32.0773520707081,32.0773520707081,82.75685034931246,21.80132476997725,-5.205460146167617,45.40357164428519,2016
NIFTY SMALLCAP 100,2016-01-29,5030.45,23.65,0.99,6611.421198778774,-23.912728462539985,-13.277142203977766,3.401286167241513,30.40881034499896,30.40881034499896,80.4480712461112,20.473317496446654,-6.403005695315523,42.66815096064966,2016
NIFTY SMALLCAP 100,2016-02-01,5047.4,23.65,0.99,6618.301341223627,-23.735717977041986,-10.443990965645678,3.5364742243531255,29.970876094622966,29.970876094622966,74.01632523675556,21.624995046954876,-6.717319808218081,45.04002060466776,2016
NIFTY SMALLCAP 100,2016-02-02,4973.25,22.51,0.97,6620.596312734322,-24.88214406859016,-6.934097421203445,5.08017895742221,31.908711607097963,31.908711607097963,65.90760569044387,21.525159603880773,-5.326496757653443,49.01020459458101,2016
NIFTY SMALLCAP 100,2016-02-03,4815.3,21.79,0.94,6622.8920800525775,-27.29309277886085,-2.0725603804539694,8.144871555250965,36.235540880111294,36.235540880111294,72.65071750462067,25.511390775237253,-2.2210454177309824,55.7701493157228,2016
NIFTY SMALLCAP 100,2016-02-04,4766.95,20.83,0.93,6625.188643454346,-28.048086529434553,-0.13425775390972783,7.3600520248796375,37.61734442358322,37.61734442358322,74.40187121744512,26.78442190499166,-1.2292975592359756,59.78665603792781,2016
NIFTY SMALLCAP 100,2016-02-05,4856.7,21.86,0.95,6627.486003215681,-26.71881920771299,-1.3064426462412682,5.31019004673956,35.074227356023634,35.074227356023634,71.17898984907447,22.709864722960038,-3.0545432083513346,57.24669013939507,2016
NIFTY SMALLCAP 100,2016-02-08,4855.8,21.65,0.95,6634.382863419023,-26.80856531849945,-1.2881502533053313,7.171835742823007,35.09926273734503,35.09926273734503,74.37188516825239,22.15494872111701,-3.03657481774372,59.67090901602208,2016
NIFTY SMALLCAP 100,2016-02-09,4784.85,21.33,0.94,6636.683411381044,-27.90299456209394,0.586225273519525,8.760985192848247,37.1025215001515,37.1025215001515,77.26887990219127,21.737358537885186,-1.598796200507857,61.2892776158082,2016
NIFTY SMALLCAP 100,2016-02-10,4669.15,21.2,0.91,6638.984757084322,-29.67072269570062,2.6139661394472213,11.55242388871638,40.49987685124701,40.49987685124701,84.90517546020155,24.753970208710374,0.8395532377413639,66.51317691656942,2016
NIFTY SMALLCAP 100,2016-02-11,4416.7,19.48,0.87,6641.286900805483,-33.49632283670317,7.916544026082839,17.368170806258078,48.530577127719795,48.530577127719795,95.47399642266852,31.884665021396064,6.603346389838571,79.21411913872349,2016
NIFTY SMALLCAP 100,2016-02-12,4354.25,19.51,0.85,6643.5898428212495,-34.45937959723691,9.931675948785657,20.218177642533174,50.6608485961991,50.6608485961991,98.27754492736982,33.33180226215766,8.132284549578017,82.13699259344318,2016
NIFTY SMALLCAP 100,2016-02-15,4532.3,30.79,0.89,6650.5034614048345,-31.85027229438342,5.55678132515498,15.197581801734227,44.74218388014914,44.74218388014914,86.29945061006552,26.36630408401914,3.8843412836749636,75.71652361935442,2016
NIFTY SMALLCAP 100,2016-02-16,4433.2,31.4,0.87,6652.809599368157,-33.36349201364431,8.02693314084635,17.77271496887125,47.97775872958585,47.97775872958585,88.50830100153391,27.923396192366702,6.206577641432842,79.89150049625553,2016
NIFTY SMALLCAP 100,2016-02-17,4453.5,33.02,0.87,6655.116537011135,-33.08156250558909,7.504210171775005,17.986976535309317,47.30324463904794,47.30324463904794,84.97698439429664,27.340294150668033,5.722465476591454,79.12765240821824,2016
NIFTY SMALLCAP 100,2016-02-18,4464.9,31.51,0.87,6657.424274611063,-32.93352179719917,7.899393043517233,46.92714282514727,46.92714282514727,48.472530179847254,84.50469215435959,27.015162713610618,5.452529731908906,80.39037828394815,2016
NIFTY SMALLCAP 100,2016-02-19,4491.4,39.37,0.88,6659.732812445338,-32.558855940786074,8.609787594068674,46.06024847486307,46.06024847486307,47.59651778955338,83.41608407178165,26.593044485015827,4.830342432203794,77.67845215300353,2016
NIFTY SMALLCAP 100,2016-02-22,4517.0,39.6,0.89,6666.663230129624,-32.2449650735969,8.298649546158954,45.232455169360186,45.232455169360186,46.48882001328314,81.23533318574275,30.152756254150994,4.236218729245089,74.56386982510517,2016
NIFTY SMALLCAP 100,2016-02-23,4455.2,39.05,0.87,6668.974971677149,-33.1951309021095,9.401373675704793,47.24703717004848,47.24703717004848,48.46695995690429,87.26095349254805,32.95587179026755,5.682124259292531,78.65527922427724,2016
NIFTY SMALLCAP 100,2016-02-24,4421.75,38.76,0.87,6671.287514847435,-33.719690687006455,8.05224175948438,48.36094306552834,48.36094306552834,50.66546050771754,89.83999547690394,33.96166676089783,6.4815966529089275,81.69163792616045,2016
NIFTY SMALLCAP 100,2016-02-25,4386.35,38.45,0.86,6673.600859918454,-34.273114438947765,8.924276448527824,49.55828878224491,49.55828878224491,51.881404812657436,91.37209752983686,35.04280324187534,7.340955464110244,85.76948943882725,2016
NIFTY SMALLCAP 100,2016-02-26,4371.45,36.45,0.86,6675.915007168274,-34.519088464934796,9.295542668908485,50.068055221951525,50.068055221951525,52.399089546946676,92.02438550137826,34.4530990861156,7.70682496654429,84.14256139267292,2016
NIFTY SMALLCAP 100,2016-02-29,4362.55,38.57,0.85,6682.862264772664,-34.72033647923157,9.368374001444103,50.374207745469946,50.374207745469946,53.767865124755,91.55081317119573,36.029386482676415,7.926556715682342,88.34282701630924,2016
NIFTY SMALLCAP 100,2016-03-01,4520.25,39.96,0.88,6685.179623520298,-32.38401576980043,10.272661910292591,45.12803495381892,45.12803495381892,49.17205906752944,84.5008572534705,34.8288258392788,4.161274265803883,81.77202588352412,2016
NIFTY SMALLCAP 100,2016-03-02,4628.4,40.92,0.91,6687.497785838519,-30.790257459208075,8.426238008815146,41.736885316740135,41.736885316740135,42.904675481807985,78.26354679802957,36.86587157549046,1.7273787918071104,79.72193414570911,2016
NIFTY SMALLCAP 100,2016-03-03,4715.5,41.69,0.92,6689.816752005978,-29.5122695463066,6.423496978051091,39.11886332308343,39.11886332308343,40.99777330081646,74.97084084402503,34.3378220761319,-0.1516276110698711,78.15183967765877,2016
NIFTY SMALLCAP 100,2016-03-04,4760.55,42.08,0.93,6692.136522301415,-28.86352536091337,5.416390963229034,37.80235476993204,37.80235476993204,40.25165159487874,73.31505813403913,33.06655743559042,-1.0965119576519466,78.53714381741605,2016
NIFTY SMALLCAP 100,2016-03-08,4793.25,42.37,0.94,6701.42365034123,-28.474153402375446,4.07030720283732,36.86225421165179,36.86225421165179,37.87930944557449,66.57904344651332,32.477963803265,-1.771240807385377,75.36953006832525,2016
NIFTY SMALLCAP 100,2016-03-09,4812.9,40.13,0.94,6703.747445461111,-28.205827573968982,4.459889048183019,36.30347607471587,36.30347607471587,37.21664692804756,65.47403852147356,35.07656506472192,-2.1722869787446086,72.94978079744021,2016
NIFTY SMALLCAP 100,2016-03-10,4791.2,39.95,0.94,6706.072046383466,-28.55430173041672,4.9330021706461835,36.92081315745532,36.92081315745532,37.69514944064119,67.53527300050092,35.68834529971616,-1.7292118884621677,76.14271998664219,2016
